"previous_purchases","frequency_of_purchases","subscription_status","gender"
"14","Fortnightly","Yes","Male"
"2","Fortnightly","Yes","Male"
"23","Weekly","Yes","Male"
"49","Weekly","Yes","Male"
"31","Annually","Yes","Male"
"19","Weekly","Yes","Male"
"8","Annually","Yes","Male"
"4","Quarterly","Yes","Male"
"26","Bi-Weekly","Yes","Male"
"10","Fortnightly","Yes","Male"
"37","Fortnightly","Yes","Male"
"34","Weekly","Yes","Male"
"44","Bi-Weekly","Yes","Male"
"36","Quarterly","Yes","Male"
"17","Weekly","Yes","Male"
"46","Bi-Weekly","Yes","Male"
"50","Every 3 Months","Yes","Male"
"22","Quarterly","Yes","Male"
"32","Annually","Yes","Male"
"40","Weekly","Yes","Male"
"16","Weekly","Yes","Male"
"13","Annually","Yes","Male"
"7","Every 3 Months","Yes","Male"
"41","Every 3 Months","Yes","Male"
"45","Monthly","Yes","Male"
"38","Quarterly","Yes","Male"
"48","Bi-Weekly","Yes","Male"
"18","Monthly","Yes","Male"
"15","Annually","Yes","Male"
"25","Annually","Yes","Male"
"39","Bi-Weekly","Yes","Male"
"35","Weekly","Yes","Male"
"29","Monthly","Yes","Male"
"21","Every 3 Months","Yes","Male"
"43","Weekly","Yes","Male"
"3","Every 3 Months","Yes","Male"
"5","Weekly","Yes","Male"
"24","Every 3 Months","Yes","Male"
"42","Every 3 Months","Yes","Male"
"47","Bi-Weekly","Yes","Male"
"28","Weekly","Yes","Male"
"20","Annually","Yes","Male"
"33","Quarterly","Yes","Male"
"1","Monthly","Yes","Male"
"9","Annually","Yes","Male"
"12","Annually","Yes","Male"
"27","Bi-Weekly","Yes","Male"
"11","Fortnightly","Yes","Male"
"30","Annually","Yes","Male"
"6","Fortnightly","Yes","Male"
